tickMean,0.8166666666666667,tickStd,0.9035424112286536,result,1,entity_size,0.004551528454442177,prev_entity_size,0.007896943091054709
tickMean,1.05,tickStd,1.039631344916713,result,1,entity_size,0.01294127235701126,prev_entity_size,0.02461745528592019
tickMean,1.15,tickStd,1.013656746635665,result,1,entity_size,0.01126520060236658,prev_entity_size,0.04853040120468677
tickMean,1.1,tickStd,1.090871211463571,result,0,entity_size,0.0002252824870936365,prev_entity_size,0.003450564974173176
tickMean,0.15,tickStd,0.4406434688800765,result,0,entity_size,0.007454567914663812,prev_entity_size,0.005590864170699206
tickMean,0.7666666666666667,tickStd,0.9374907406950158,result,1,entity_size,0.01444014428648188,prev_entity_size,0.02388028857293989
tickMean,0.4333333333333333,tickStd,0.6674994798166928,result,0,entity_size,0.004465475163073052,prev_entity_size,0.007930950326198172
tickMean,0.7833333333333333,tickStd,0.8183655798127281,result,0,entity_size,0.003285969418811874,prev_entity_size,0.01192806116239353
tickMean,0.5,tickStd,0.7416198487095663,result,0,entity_size,0.02297154870470308,prev_entity_size,0.01244309740940253
tickMean,0.6166666666666667,tickStd,0.7323857514239943,result,1,entity_size,0.01520929102127866,prev_entity_size,0.03791858204249365
tickMean,1.316666666666667,tickStd,1.024559525953578,result,0,entity_size,0.008751835747972336,prev_entity_size,0.005496328504108305
tickMean,1.6,tickStd,0.9695359714832658,result,0,entity_size,0.1009709347983119,prev_entity_size,0.1584418695966576
tickMean,2.116666666666667,tickStd,0.8384840818736841,result,1,entity_size,0.03333061009260518,prev_entity_size,0.05333877981473734
tickMean,1.066666666666667,tickStd,0.9809292646374776,result,0,entity_size,0.07841419403985128,prev_entity_size,0.07432838807966391
tickMean,1.033333333333333,tickStd,0.982626864865578,result,1,entity_size,0.01280153209069113,prev_entity_size,0.05060306418144478
tickMean,0.8166666666666667,tickStd,0.9397103572673637,result,0,entity_size,0.005410409424911222,prev_entity_size,0.003179181150215982
tickMean,0.8166666666666667,tickStd,1.008161142322441,result,1,entity_size,0.02288640897671712,prev_entity_size,0.03127281795343606
tickMean,1.05,tickStd,0.9023118455759442,result,0,entity_size,0.04404275811936031,prev_entity_size,0.03208551623870903
tickMean,0.6,tickStd,0.7999999999999998,result,0,entity_size,0.02161514151742949,prev_entity_size,0.005730283034779404
tickMean,0.7666666666666667,tickStd,0.8239471396205518,result,0,entity_size,0.01591150780436124,prev_entity_size,0.01782301560871247
tickMean,1.083333333333333,tickStd,0.9711104754638143,result,1,entity_size,0.02962899281627074,prev_entity_size,0.06975798563252056
tickMean,0.5,tickStd,0.7416198487095663,result,0,entity_size,0.01702939542988702,prev_entity_size,0.003441209140277124
tickMean,2.216666666666667,tickStd,1.018031870271697,result,1,entity_size,0.03122659019129514,prev_entity_size,0.092453180382563
tickMean,0.5,tickStd,0.7637626158259734,result,0,entity_size,0.006137499490051823,prev_entity_size,0.004274998980207556
tickMean,1.533333333333333,tickStd,1.05619863451699,result,1,entity_size,0.02430714718809668,prev_entity_size,0.09711429437618335
tickMean,1.183333333333333,tickStd,1.056593057373031,result,1,entity_size,0.02773652284753325,prev_entity_size,0.06447304569505263
tickMean,1.266666666666667,tickStd,0.8919392106839765,result,1,entity_size,0.006052418109561586,prev_entity_size,0.006104836219066101
tickMean,1.6,tickStd,1.003327796219494,result,0,entity_size,0.02319515351339874,prev_entity_size,0.01189030702681748
tickMean,1.95,tickStd,1.101892311737706,result,0,entity_size,0.01743525482530117,prev_entity_size,0.02412949034936673
tickMean,0.6333333333333333,tickStd,0.7951240294584375,result,0,entity_size,0.02197260648244992,prev_entity_size,0.03844521296485937
tickMean,0.3666666666666666,tickStd,0.6574360974438672,result,1,entity_size,0.01196983157200293,prev_entity_size,0.003439663144035876
tickMean,0.3,tickStd,0.556776436283002,result,0,entity_size,0.01355920452084547,prev_entity_size,0.009618409041735276
tickMean,0.3,tickStd,0.5859465277082313,result,0,entity_size,0.01330087641628097,prev_entity_size,0.002101752832572856
tickMean,0.6333333333333333,tickStd,0.9122621455602677,result,0,entity_size,0.005043244194098406,prev_entity_size,0.005586488388189537
tickMean,0.5166666666666667,tickStd,0.7414325473178409,result,0,entity_size,0.01179684225246547,prev_entity_size,0.01959368450488341
tickMean,0.9166666666666666,tickStd,0.8998456657795393,result,0,entity_size,0.0008522912804380667,prev_entity_size,0.02029541743920049
tickMean,1.283333333333333,tickStd,0.9502923526765621,result,0,entity_size,0.0308429769020222,prev_entity_size,0.008185953804058954
tickMean,1.9,tickStd,0.9609023536933052,result,1,entity_size,0.1140825318633176,prev_entity_size,0.1261650637266314
tickMean,1.133333333333333,tickStd,1.024152766382481,result,1,entity_size,0.004159115463124863,prev_entity_size,0.01631823092631635
tickMean,0.6333333333333333,tickStd,0.7520342781785652,result,0,entity_size,0.03042058766510536,prev_entity_size,0.03884117533021936
