tickMean,0.4333333333333333,tickStd,0.6155395104206463,result,1,entity_size,0.01397873844953779,prev_entity_size,0.00795747689905113
tickMean,0.3833333333333334,tickStd,0.6605973727535471,result,1,entity_size,0.007978556115602942,prev_entity_size,0.003957112231205429
tickMean,0.4833333333333333,tickStd,0.6950219820664342,result,0,entity_size,0.002513926486273022,prev_entity_size,0.003472147027451911
tickMean,0.7,tickStd,0.8020806277010643,result,0,entity_size,0.002470062412726293,prev_entity_size,0.02044012482546975
tickMean,0.9,tickStd,0.9780933834080808,result,1,entity_size,0.01214083097987384,prev_entity_size,0.01728166195978531
tickMean,0.5833333333333334,tickStd,0.7369230323144715,result,1,entity_size,0.01201364612751377,prev_entity_size,0.00602729225502685
tickMean,0.3,tickStd,0.6403124237432848,result,0,entity_size,0.0124602359089323,prev_entity_size,0.01292047181789258
tickMean,0.7166666666666667,tickStd,0.7977398629182877,result,1,entity_size,0.009636046645837837,prev_entity_size,0.02327209329169477
tickMean,0.3333333333333333,tickStd,0.6236095644623232,result,0,entity_size,0.01281310865329033,prev_entity_size,0.02112621730657338
tickMean,0.3333333333333333,tickStd,0.6236095644623232,result,0,entity_size,0.007753967879537527,prev_entity_size,0.02000793575911075
tickMean,0.1333333333333333,tickStd,0.42687494916219,result,0,entity_size,0.02516934383936587,prev_entity_size,0.02233868767871172
tickMean,0.15,tickStd,0.3570714214271425,result,0,entity_size,0.01321976707966144,prev_entity_size,0.01393953415933424
tickMean,0.3833333333333334,tickStd,0.709264094365107,result,0,entity_size,0.0120831460642421,prev_entity_size,0.005166292128478744
tickMean,0.5,tickStd,0.7637626158259734,result,0,entity_size,0.00173232778485044,prev_entity_size,0.006964655569703382
tickMean,0.3666666666666666,tickStd,0.6046119049072349,result,1,entity_size,0.001837076071851129,prev_entity_size,0.01232584785633151
tickMean,0.3666666666666666,tickStd,0.5763872155263524,result,1,entity_size,3.188689282751511e-05,prev_entity_size,0.0009362262143923772
tickMean,0.6833333333333333,tickStd,0.9035424112286529,result,1,entity_size,0.006282176761743585,prev_entity_size,0.000564353523472505
tickMean,2.833333333333333,tickStd,0.7993052538854535,result,1,entity_size,0.01598214631175665,prev_entity_size,0.04653570737649204
tickMean,1.616666666666667,tickStd,1.03427376560668,result,0,entity_size,0.01540061733038556,prev_entity_size,0.01930123466077305
tickMean,0.6,tickStd,0.8981462390204984,result,0,entity_size,0.01610839664607511,prev_entity_size,0.01321679329215897
tickMean,0.3,tickStd,0.5859465277082314,result,0,entity_size,0.01954449845062811,prev_entity_size,0.01808899690118437
tickMean,0.5166666666666667,tickStd,0.8849042634972192,result,1,entity_size,0.001544532658300568,prev_entity_size,0.006910934683418191
tickMean,0.5,tickStd,0.8266397845091497,result,0,entity_size,0.01029106399529667,prev_entity_size,0.01308212799061437
tickMean,0.5666666666666667,tickStd,0.8034647195462629,result,0,entity_size,0.01549063329450462,prev_entity_size,0.002981266588989229
tickMean,0.6,tickStd,0.8602325267042624,result,1,entity_size,0.01278327811647273,prev_entity_size,0.01856655623298309
tickMean,0.6166666666666667,tickStd,0.6853628398317361,result,1,entity_size,0.001887284654003452,prev_entity_size,0.0007745693079925786
tickMean,0.3166666666666667,tickStd,0.5320296566504124,result,1,entity_size,0.0005120530590687622,prev_entity_size,0.003024106118161285
tickMean,1.316666666666667,tickStd,1.147339918633048,result,1,entity_size,0.02641374016137377,prev_entity_size,0.03482748032277527
tickMean,0.3666666666666666,tickStd,0.6574360974438672,result,0,entity_size,0.009061800916910556,prev_entity_size,0.006123601833820658
tickMean,0.25,tickStd,0.4699290726623895,result,1,entity_size,0.007833425074053935,prev_entity_size,0.01966685014808434
tickMean,0.3666666666666666,tickStd,0.6574360974438672,result,0,entity_size,0.006325329564518256,prev_entity_size,0.002650659129002975
tickMean,0.4333333333333333,tickStd,0.7386173268720113,result,1,entity_size,0.01744472650055684,prev_entity_size,0.02238945300108242
tickMean,0.5833333333333334,tickStd,0.8019074482479608,result,1,entity_size,0.00446403356041003,prev_entity_size,0.007928067120815285
tickMean,0.8333333333333334,tickStd,0.8399735445569433,result,1,entity_size,0.004468596041718342,prev_entity_size,0.009937192083413038
tickMean,0.5333333333333333,tickStd,0.8459051693633017,result,0,entity_size,0.01763751962646154,prev_entity_size,0.01477503925289625
tickMean,0.2333333333333333,tickStd,0.5878397362849467,result,1,entity_size,0.0009815046313548237,prev_entity_size,0.006463009262674291
tickMean,0.4666666666666667,tickStd,0.6699917080747254,result,1,entity_size,0.00882560649280606,prev_entity_size,0.01565121298560257
